,Station2_lat,Station2_lon,Station1_lat,Station1_lon
7811,52.364803,13.51195,52.296635,13.631472
7812,52.364803,13.51195,52.31718,13.232152
7813,52.364803,13.51195,52.503036,13.469105
7814,52.364803,13.51195,52.503036,13.469105
7815,52.364803,13.51195,52.475048,13.365319
7816,52.364803,13.51195,52.33721,13.415982
7817,52.364803,13.51195,52.31718,13.232152
7818,52.364803,13.51195,52.475048,13.365319
7819,52.364803,13.51195,52.475048,13.365319
7820,52.364803,13.51195,52.475048,13.365319
7821,52.364803,13.51195,52.475048,13.365319
7822,52.364803,13.51195,52.475048,13.365319
7823,52.364803,13.51195,52.296635,13.631472
7824,52.391064,13.51271,52.503036,13.469105
7825,52.391064,13.51271,52.510136,13.496693
7826,52.391064,13.51271,52.33721,13.415982
7827,52.391064,13.51271,52.296635,13.631472
7828,52.391064,13.51271,52.296635,13.631472
7829,52.391064,13.51271,52.33721,13.415982
7830,52.391064,13.51271,52.33721,13.415982
7831,52.391064,13.51271,52.31718,13.232152
7832,52.364605,13.509874,52.368385,13.463564
7833,52.364605,13.509874,52.368385,13.463564
7834,52.3643,13.508132,52.368385,13.463564
7835,52.390907,13.513046,52.39934,13.541956
7836,52.390907,13.513046,52.368385,13.463564
7837,52.390907,13.513046,52.39934,13.541956
7838,52.390907,13.513046,52.368385,13.463564
7839,48.120903,16.56307,48.184925,16.375866
7840,48.120903,16.56307,48.184925,16.375866
7841,50.854355,13.075152,50.862617,13.022852
7842,50.854355,13.075152,50.84935,13.110263
7843,50.854355,13.075152,50.908726,13.344141
7844,50.854355,13.075152,50.854687,13.118402
7845,50.854355,13.075152,50.84449,13.085007
7846,50.854355,13.075152,50.862617,13.022852
7847,50.854355,13.075152,50.839695,12.930877
7848,50.854355,13.075152,50.862617,13.022852
7849,50.84449,13.085007,50.82115,13.08394
7850,50.84449,13.085007,50.854355,13.075152
7851,50.017212,8.431013,50.039494,8.456741
7852,50.017212,8.431013,50.039494,8.456741
7853,50.017212,8.431013,50.004253,8.350398
7854,50.017212,8.431013,50.004253,8.350398
7855,52.484146,12.46282,52.42788,12.503951
7856,52.484146,12.46282,52.49958,12.458652
7857,49.189217,6.900258,49.13819,6.828917
7858,49.189217,6.900258,49.21409,6.944314
7859,49.189217,6.900258,48.876976,2.35912
7860,48.6804,8.361491,48.644848,8.351408
7861,48.6804,8.361491,48.72753,8.355263
7862,49.21409,6.944314,49.189217,6.900258
7863,49.21409,6.944314,49.241066,6.991021
7864,49.21409,6.944314,49.241066,6.991021
7865,48.978985,8.318058,48.975014,8.312435
7866,48.97821,8.31645,48.981876,8.322963
7867,48.97471,8.312165,48.97821,8.31645
7868,48.975014,8.312435,48.97045,8.308051
7869,48.981876,8.322963,48.988663,8.33262
7870,48.982353,8.323834,48.978985,8.318058
7871,48.97045,8.308051,48.96802,8.305527
7872,48.969986,8.307557,48.97471,8.312165
7873,49.71707,11.069859,49.775494,11.036142
7874,49.71707,11.069859,49.686707,11.060829
7875,49.71707,11.069859,49.775494,11.036142
7876,49.71707,11.069859,49.69881,11.097096
7877,49.71707,11.069859,49.59583,11.001638
7878,49.71707,11.069859,49.69881,11.097096
7879,49.71707,11.069859,49.775494,11.036142
7880,49.71707,11.069859,49.686707,11.060829
7881,49.71707,11.069859,49.81926,10.991446
7882,48.975445,9.642498,48.987347,9.700763
7883,48.975445,9.642498,48.982758,9.57777
7884,48.975445,9.642498,48.982758,9.57777
7885,48.975445,9.642498,48.982758,9.57777
7886,48.975445,9.642498,48.982758,9.57777
7887,51.73637,14.661881,51.73888,14.637628
7888,51.73637,14.661881,51.73888,14.637628
7889,51.73637,14.661881,51.73888,14.637628
7890,51.73888,14.637628,51.73637,14.661881
7891,51.73888,14.637628,51.750957,14.324162
7892,51.73888,14.637628,51.750957,14.324162
7893,51.73888,14.637628,51.73637,14.661881
7894,51.73888,14.637628,51.743607,14.518271
7895,51.73888,14.637628,51.73637,14.661881
7896,51.303413,6.503498,51.285538,6.45023
7897,51.303413,6.503498,51.325718,6.569885
7898,48.081863,12.091448,48.05848,12.163234
7899,48.081863,12.091448,48.082867,12.060049
7900,49.591698,11.221457,49.575386,11.198618
7901,49.591698,11.221457,49.608738,11.231771
7902,49.191147,13.027454,49.195366,13.002804
7903,49.191147,13.027454,49.191555,13.051003
7904,50.525433,5.822388,50.490078,5.855505
7905,50.525433,5.822388,50.536182,5.815194
7906,51.054565,8.789181,51.022373,8.744887
