,Station2_lat,Station2_lon,Station1_lat,Station1_lon
1872,48.48514,9.259403,48.483086,9.255226
1873,48.481052,9.25386,48.478508,9.249467
1874,48.48108,9.253788,48.4831,9.255199
1875,48.488304,9.260795,48.48514,9.259403
1876,48.489418,9.26084,48.49165,9.262493
1877,48.485737,9.256923,48.489418,9.26084
1878,48.482872,9.244033,48.484463,9.248371
1879,48.49165,9.262493,48.49046,9.265161
1880,48.478603,9.242254,48.478542,9.249476
1881,48.478573,9.2422,48.482212,9.230764
1882,48.49046,9.265161,48.488304,9.260795
1883,48.485287,9.253878,48.485737,9.256923
1884,48.478508,9.249467,48.478573,9.2422
1885,48.478542,9.249476,48.48108,9.253788
1886,48.483086,9.255226,48.481052,9.25386
1887,48.4831,9.255199,48.486225,9.259322
1888,48.484463,9.248371,48.485287,9.253878
1889,48.631626,12.656831,48.63427,12.667171
1890,49.660248,9.002994,49.657803,9.005736
1891,49.65655,8.989837,49.658127,8.991471
1892,49.65655,8.989837,49.653713,8.994047
1893,49.658127,8.991471,49.660168,8.990805
1894,49.658127,8.991471,49.65655,8.989837
1895,49.656284,9.005016,49.653183,9.003672
1896,49.657463,8.997481,49.65847,8.996969
1897,49.657463,8.997481,49.659744,9.000127
1898,49.653316,9.001802,49.65444,9.000971
1899,49.653316,9.001802,49.652428,9.001248
1900,49.67006,8.992355,49.668358,8.991843
1901,49.67006,8.992355,49.6672,8.990472
1902,49.67006,8.992355,49.67084,8.995348
1903,49.65444,9.000971,49.65576,8.998022
1904,49.657803,9.005736,49.656284,9.005016
1905,49.652428,9.001248,49.65444,9.000971
1906,49.65576,8.998022,49.65553,8.995847
1907,49.65847,8.996969,49.657463,8.997481
1908,49.65847,8.996969,49.659744,9.000127
1909,49.668358,8.991843,49.662872,8.990279
1910,49.668358,8.991843,49.6672,8.990472
1911,49.668358,8.991843,49.67006,8.992355
1912,49.653713,8.994047,49.656185,8.996415
1913,49.653713,8.994047,49.65655,8.989837
1914,49.656185,8.996415,49.657463,8.997481
1915,49.656185,8.996415,49.65847,8.996969
1916,49.65553,8.995847,49.653713,8.994047
1917,49.650627,9.006317,49.653316,9.001802
1918,49.659744,9.000127,49.660248,9.002994
1919,49.653183,9.003672,49.650627,9.006317
1920,49.67084,8.995348,49.67006,8.992355
1921,49.67084,8.995348,49.668827,9.000418
1922,49.662872,8.990279,49.6672,8.990472
1923,49.662872,8.990279,49.660168,8.990805
1924,49.6672,8.990472,49.668358,8.991843
1925,49.6672,8.990472,49.662872,8.990279
1926,49.6672,8.990472,49.668358,8.991843
1927,49.660168,8.990805,49.662872,8.990279
1928,49.660168,8.990805,49.658127,8.991471
1929,50.974125,11.040614,50.732883,9.241158
1930,50.974125,11.040614,50.925716,11.587604
1931,50.974125,11.040614,50.99094,11.329288
1932,50.97983,11.322346,50.981613,11.325143
1933,50.87025,12.083598,50.872776,12.082606
1934,50.87025,12.083598,50.86328,12.085032
1935,53.07792,8.920876,53.07844,8.910982
