stop_name,stop_id,stop_lat,stop_lon
Gerstungen,11826,50.964664,10.065041
Gerstungen,2196,50.964664,10.065041
Gertenbach,13042,51.37973,9.804709
Gertenbach,7845,51.37973,9.804709
Gerwisch,11998,52.177586,11.742095
Gerwisch,2712,52.177586,11.742095
Geseke,2562,51.64523,8.510292
Geseke,3662,51.64523,8.510292
Gessertshausen,13490,48.333714,10.732382
Gessertshausen,7654,48.333714,10.732382
Gettenau-Bingenheim,987,50.379192,8.885796
Gettorf,11889,54.409893,9.978678
Gettorf,13451,54.409893,9.978678
Gevelsberg Hbf,14575,51.324398,7.33976
Gevelsberg Hbf,3807,51.324398,7.33976
Gevelsberg West,13931,51.317276,7.313845
Gevelsberg West,8005,51.317276,7.313845
Gevelsberg-Kipp,13587,51.31993,7.327172
Gevelsberg-Kipp,2066,51.31993,7.327172
Gevelsberg-Knapp,10685,51.336964,7.377884
Gevelsberg-Knapp,13309,51.336964,7.377884
Giengen(Brenz),2365,48.62002,10.236994
Giengen(Brenz),4563,48.62002,10.236994
Gieraltow (Bahnhof),4535,51.192146,15.299756
Gieraltow Wykroty (Bahnhof),10777,51.216957,15.284439
Giersleben,2191,51.7646,11.568545
Giersleben,8501,51.7646,11.568545
Giersleben,9039,51.7646,11.568545
Gießen,10361,50.57906,8.661462
Gießen,10872,50.57906,8.661462
Gießen,10977,50.57906,8.661462
Gießen,11941,50.57906,8.661462
Gießen,1370,50.57906,8.661462
Gießen,13991,50.57906,8.661462
Gießen,153,50.57906,8.661462
Gießen,2678,50.57906,8.661462
Gießen,3998,50.57906,8.661462
Gießen,5074,50.57906,8.661462
Gießen,6248,50.57906,8.661462
Gießen Erdkauter Weg,11471,50.571304,8.683241
Gießen Licher Str,14727,50.58167,8.697242
Gießen Oswaldsgarten,2075,50.588356,8.669138
Gießen Oswaldsgarten,2348,50.588356,8.669138
Gießenbach in Tirol,4496,47.374382,11.236703
Gifhorn,2665,52.456154,10.545284
Gifhorn,4049,52.456154,10.545284
Gifhorn,42,52.456154,10.545284
Gifhorn,8147,52.456154,10.545284
Gifhorn Stadt,9066,52.479774,10.54294
Gilching-Argelsried,12115,48.105675,11.299598
Gilching-Argelsried,4720,48.105675,11.299598
Gilching-Argelsried,7010,48.105675,11.299598
Gingen(Fils),5665,48.661037,9.787826
Gingen(Fils),9412,48.661037,9.787826
Girod,3008,50.45433,7.902936
Gittelde/Bad Grund(Harz),3754,51.78734,10.203025
Gittelde/Bad Grund(Harz),452,51.78734,10.203025
Gjesing st,5575,55.509644,8.457369
Gladbeck Ost,8085,51.57553,6.994813
Gladbeck West,2302,51.57492,6.976389
Gladbeck West,6623,51.57492,6.976389
Gladbeck West,6789,51.57492,6.976389
Gladbeck-Zweckel,10882,51.59027,6.984424
Gladbeck-Zweckel,12537,51.59027,6.984424
Glan-Münchweiler,11683,49.470177,7.444848
Glan-Münchweiler,3138,49.470177,7.444848
Glanerbrug,5289,52.21857,6.973882
Glanerbrug,5403,52.21857,6.973882
Glanzstoffwerke,9403,49.828552,9.152309
Glashütte(Sachs),11432,50.8511,13.782378
Glashütte(Sachs),9586,50.8511,13.782378
Glaubitz(Riesa),8096,51.317562,13.365435
Glauburg-Glauberg,940,50.31375,8.996016
Glauburg-Stockheim,12634,50.327057,9.010123
Glauburg-Stockheim,3194,50.327057,9.010123
Glauburg-Stockheim,3503,50.327057,9.010123
Glauchau(Sachs),12176,50.828526,12.548646
Glauchau(Sachs),12424,50.828526,12.548646
Glauchau(Sachs),12800,50.828526,12.548646
Glauchau(Sachs),1549,50.828526,12.548646
Glauchau(Sachs),6276,50.828526,12.548646
Glauchau-Schönbörnchen,14576,50.821056,12.500671
Glauchau-Schönbörnchen,277,50.821056,12.500671
Glauchau-Schönbörnchen,8297,50.821056,12.500671
Glesch,7189,50.97126,6.589633
Glogow,9825,51.668957,16.079712
Glöwen,10101,52.90351,12.083928
Glöwen,5502,52.90351,12.083928
Glückauf,5743,51.3897,10.828367
Glückstadt,7142,53.788605,9.42832
Glückstadt,8126,53.788605,9.42832
Gmund(Tegernsee),10895,47.74951,11.734868
Gmund(Tegernsee),2046,47.74951,11.734868
Gmund(Tegernsee),9937,47.74951,11.734868
Gnadau,10307,51.9796,11.78115
Gnadau,3620,51.9796,11.78115
Gnevkow,759,53.792896,13.17467
Goch,13932,51.681824,6.160862
Godramstein,6907,49.20685,8.076028
Godramstein,8413,49.20685,8.076028
Gokels,8191,54.118755,9.470081
Goldbeck(Osterburg),10767,52.71606,11.858149
Goldbeck(Osterburg),1959,52.71606,11.858149
Goldberg(Württ),3885,48.69691,9.02043
Goldberg(Württ),6436,48.69691,9.02043
Goldberg(Württ),9860,48.69691,9.02043
Goldenstedt(Oldb),11364,52.80061,8.394579
Goldhausen,9221,50.46142,7.873064
Goldhausen,9886,50.46142,7.873064
Goldshöfe,13486,48.894222,10.128254
Goldshöfe,14793,48.894222,10.128254
Goldshöfe,7398,48.894222,10.128254
Golling-Abtenau,12135,47.600574,13.164086
Golling-Abtenau,7025,47.600574,13.164086
Gollmitz(Niederlausitz),3405,51.703335,13.883834
Gollmitz(Niederlausitz),3621,51.703335,13.883834
Golm,10841,52.409775,12.971864
Golm,12714,52.409775,12.971864
Golm,610,52.409775,12.971864
Golm,7256,52.409775,12.971864
Golm,7593,52.409775,12.971864
Golzow(Eberswalde),6798,52.914013,13.826975
Golzow(Oderbruch),7602,52.56253,14.51181
Golßen(Niederlausitz),1445,51.974274,13.574773
Golßen(Niederlausitz),6093,51.974274,13.574773
Golßen(Niederlausitz),9949,51.974274,13.574773
Gomadingen,13735,48.39912,9.392136
Gommern,12381,52.074,11.83878
Gommern,13117,52.074,11.83878
Gondelsheim Schlossstadion,1813,49.06574,8.662867
Gondelsheim Schlossstadion,5354,49.06574,8.662867
Gondelsheim(Baden),2852,49.059704,8.660281
Gondelsheim(Baden),9433,49.059704,8.660281
Gorgast,14354,52.56313,14.550644
Gorzyniec,676,50.859985,15.568316
Gosberg,8915,49.704456,11.109205
Goslar,1687,51.91157,10.421436
Goslar,3327,51.91157,10.421436
Goslar,356,51.91157,10.421436
Goslar,9286,51.91157,10.421436
Goslar,9638,51.91157,10.421436
Gossau SG,12352,47.41183,9.253051
Gotha,12913,50.93907,10.712568
Gotha,4284,50.93907,10.712568
Gotha,4332,50.93907,10.712568
Gotha,7554,50.93907,10.712568
Gotha,7855,50.93907,10.712568
Gotha,9576,50.93907,10.712568
Gotha Ost,4849,50.96188,10.720869
Gottenheim,10026,48.051655,7.727832
Gottenheim,11284,48.051655,7.727832
Gottenheim,8319,48.051655,7.727832
"Gottesauer Platz/BGV, Karlsruhe",3474,49.007607,8.424562
Gotteszell,14524,48.95813,12.983435
Gotteszell,5830,48.95813,12.983435
Gottmadingen,11088,47.7374,8.77543
Gottmadingen,1163,47.7374,8.77543
Goßdorf-Kohlmühle,10869,50.94117,14.164655
Goßfelden,6066,50.868416,8.738249
Goßmannsdorf,13010,49.68496,10.025594
Goßmannsdorf,190,49.68496,10.025594
Graal-Müritz,10231,54.248775,12.245387
Graal-Müritz Koppelweg,5517,54.24589,12.237167
Graben(Lechfeld)Gewerbepark,10162,48.199146,10.852411
Graben-Neudorf,11012,49.161797,8.49063
Graben-Neudorf,13756,49.161797,8.49063
Graben-Neudorf,389,49.161797,8.49063
Graben-Neudorf,4637,49.161797,8.49063
Graben-Neudorf,5518,49.161797,8.49063
Graben-Neudorf,8450,49.161797,8.49063
Graben-Neudorf Nord,1070,49.17796,8.494096
Grabow(Meckl),8681,53.2829,11.564201
Grabow(Meckl),9339,53.2829,11.564201
Grafenaschau,8642,47.66703,11.1374
Grafenau,46,48.856167,13.393327
Grafenwiesen,5790,49.202637,12.877825
Grafing Bahnhof,11081,48.043224,11.940423
Grafing Bahnhof,12034,48.043224,11.940423
Grafing Bahnhof,12235,48.043224,11.940423
Grafing Bahnhof,2222,48.043224,11.940423
Grafing Bahnhof,7571,48.043224,11.940423
Grafing Bahnhof,8231,48.043224,11.940423
Grafing Stadt,13111,48.04722,11.962758
Grafing Stadt,13645,48.04722,11.962758
Grafling-Arzting,14201,48.889645,12.973322
Grafrath,1009,48.132095,11.153259
Grafrath,13455,48.132095,11.153259
Grafrath,1748,48.132095,11.153259
Grafrath,2402,48.132095,11.153259
Grambow,12558,53.41738,14.347457
Grambow(Gr),14315,53.415806,14.3734
Gransee,11048,53.001076,13.16712
Gransee,12944,53.001076,13.16712
Gransee,9480,53.001076,13.16712
Grebenstein Gl.1 Ri. Kassel,13728,51.44719,9.420118
Grebenstein Gl.2 Ri. Hümme,4752,51.44719,9.420118
Grebenstein Gl.2 Ri. Kassel,5551,51.44719,9.420118
Grebenstein Gl.3 Ri. Hümme,10560,51.44719,9.420118
Gredstedbro st,4384,55.397423,8.741062
Greifswald,11512,54.092922,13.370262
Greifswald,13619,54.092922,13.370262
Greifswald,3767,54.092922,13.370262
Greifswald,600,54.092922,13.370262
Greifswald Süd,12710,54.076443,13.396656
Greifswald Süd,14782,54.076443,13.396656
Greifswald Süd,4264,54.076443,13.396656
Greiz,1296,50.652973,12.194465
Greiz,13570,50.652973,12.194465
Greiz-Dölau,5492,50.63088,12.185216
Grenzach,10236,47.5509,7.659506
Grenzach,2648,47.5509,7.659506
Greppin,7190,51.64536,12.297969
Greppin,9815,51.64536,12.297969
Greußen,2203,51.229134,10.941476
Greven,10735,52.08983,7.599341
Greven,2200,52.08983,7.599341
Grevenbroich,11514,51.0937,6.580447
Grevenbroich,13564,51.0937,6.580447
Grevenbroich,2432,51.0937,6.580447
Grevenbroich,4508,51.0937,6.580447
Grevenbroich,8521,51.0937,6.580447
Grevesmühlen,5348,53.857468,11.184712
Grevesmühlen,7669,53.857468,11.184712
Grieben(Meckl),11084,53.851234,11.068569
Griebo,14519,51.880577,12.522977
Griebo,6769,51.880577,12.522977
Griefstedt,213,51.23053,11.136714
Griefstedt,3291,51.23053,11.136714
Gries im Pinzgau,485,47.28804,12.890462
Gries im Pinzgau,9056,47.28804,12.890462
Griesen(Oberbay),2438,47.478218,10.94612
Grießen(Baden),4120,47.628433,8.396003
Grimma ob Bf,12874,51.230076,12.714131
Grimma ob Bf,131,51.230076,12.714131
Grimmelfingen Eisenbahnstraße,1121,48.370235,9.937035
Grimmelfingen Eisenbahnstraße,2244,48.37036,9.936983
Grimmelfingen Haltep. Donautal,4248,48.366356,9.939541
Grimmelfingen Haltep. Donautal,4966,48.367126,9.941121
Grimmelfingen Häberlinweg,10178,48.373203,9.941368
Grimmelfingen Häberlinweg,5890,48.373158,9.941178
Grimmelfingen Rathausstraße,3592,48.371853,9.936241
Grimmelfingen Rathausstraße,3840,48.371826,9.936038
Grimmen,2697,54.109737,13.034025
Grimmenthal,11672,50.53295,10.450512
Grimmenthal,3357,50.53295,10.450512
Grimmenthal,750,50.53295,10.450512
Grimmenthal,9015,50.53295,10.450512
Grobau,10437,50.4323,11.943905
Grobau,2611,50.4323,11.943905
Grombach,3080,49.226147,8.996902
Grombach,4900,49.226147,8.996902
Gronau(Westf),11004,52.215107,7.022436
Gronau(Westf),3509,52.215107,7.022436
Gronau(Westf),8853,52.215107,7.022436
Gronau(Westf),9434,52.215107,7.022436
Gronau(Westf)Gr,12163,52.218296,6.97997
Gronsdorf,14196,48.1184,11.698619
Gronsdorf,14269,48.1184,11.698619
Groß Ammensleben,11430,52.235645,11.525417
Groß Ammensleben,9727,52.235645,11.525417
Groß Brütz,10019,53.653088,11.251439
Groß Brütz,9788,53.653088,11.251439
Groß Düngen,14329,52.09773,10.020077
Groß Düngen,882,52.09773,10.020077
Groß Gerau,4530,49.924934,8.486215
Groß Gerau,8832,49.924934,8.486215
Groß Gerau-Dornberg,11698,49.912277,8.494709
Groß Gerau-Dornberg,11970,49.912277,8.494709
Groß Gerau-Dornberg,6044,49.912277,8.494709
Groß Gerau-Dornberg,6119,49.912277,8.494709
Groß Gerau-Dornheim,6780,49.877506,8.493656
Groß Gerau-Dornheim,7232,49.877506,8.493656
Groß Karben,1018,50.23184,8.753528
Groß Karben,14118,50.23184,8.753528
Groß Karben,4673,50.23184,8.753528
Groß Kiesow,11704,54.01372,13.480617
Groß Kiesow,5504,54.01372,13.480617
Groß Kiesow,6120,54.01372,13.480617
Groß Kreutz,291,52.410763,12.776335
Groß Kreutz,4501,52.410763,12.776335
Groß Köris,10268,52.159607,13.650807
Groß Köris,2745,52.159607,13.650807
Groß Laasch,9162,53.34648,11.534139
Groß Lüsewitz,3796,54.073406,12.339221
Groß Pankow,12790,53.123013,12.047421
Groß Pankow,3151,53.123013,12.047421
Groß Quassow,6535,53.314823,13.003845
Groß Rohrheim,10378,49.714066,8.476857
Groß Rohrheim,5821,49.714066,8.476857
Groß Rohrheim,6518,49.714066,8.476857
Groß Schwaß,13648,54.077026,12.04612
Groß Schwaß,9601,54.077026,12.04612
Groß Schönebeck,2580,52.904285,13.537516
Groß-Umstadt Klein-Umstadt,13377,49.894367,8.938635
Groß-Umstadt Mitte,2210,49.86521,8.924171
Groß-Umstadt Mitte,6344,49.86521,8.924171
Groß-Umstadt Wiebelsbach,3562,49.833424,8.940854
Groß-Umstadt Wiebelsbach,4037,49.833424,8.940854
Groß-Umstadt Wiebelsbach,7320,49.833424,8.940854
Groß-Umstadt Wiebelsbach,8045,49.833424,8.940854
Großarmschlag,10669,48.885723,13.375921
Großauheim(Kr Hanau),11490,50.107056,8.943902
Großauheim(Kr Hanau),2442,50.107056,8.943902
Großbeeren,2118,52.350674,13.28477
Großbeeren,5905,52.350674,13.28477
Großbothen,4842,51.184006,12.75914
Großburgwedel,1032,52.50682,9.858535
Großburgwedel,7565,52.50682,9.858535
Großdeuben,3584,51.232353,12.383193
Großdeuben,5428,51.232353,12.383193
Großen Buseck,768,50.60574,8.782999
Großen Buseck,8780,50.60574,8.782999
Großen Linden,14503,50.52785,8.661998
Großen Linden,2277,50.52785,8.661998
Großenaspe,1036,53.980972,9.969829
Großenbrode,7166,54.36631,11.080779
Großengottern,3559,51.144505,10.556041
Großengottern,6590,51.144505,10.556041
Großenhain Cottb Bf,10060,51.291637,13.523916
Großenhain Cottb Bf,13699,51.291637,13.523916
Großenkneten,13830,52.945057,8.241136
Großenlüder,14448,50.592937,9.550001
Großenlüder,8968,50.592937,9.550001
Großfurra,6807,51.398884,10.802815
Großgeschaidt,5158,49.56503,11.172204
Großharthau,13264,51.102123,14.087646
Großharthau,5401,51.102123,14.087646
Großhelfendorf,13882,47.94606,11.78126
Großheringen,10724,51.10598,11.657745
Großheringen,11816,51.10598,11.657745
Großheringen,4951,51.10598,11.657745
Großheringen,6997,51.10598,11.657745
Großhesselohe Isartalbf,12694,48.071068,11.530945
Großhesselohe Isartalbf,5035,48.071068,11.530945
Großhesselohe Isartalbf,7352,48.071068,11.530945
Großkarolinenfeld,2325,47.88883,12.084824
Großkarolinenfeld,9021,47.88883,12.084824
Großkorbetha,14088,51.26732,12.022171
Großkorbetha,2224,51.26732,12.022171
Großkorbetha,374,51.26732,12.022171
Großkorbetha,462,51.26732,12.022171
Großkorbetha,9131,51.26732,12.022171
Großkrotzenburg,5584,50.087727,8.982792
Großkrotzenburg,8847,50.087727,8.982792
Großkugel,10130,51.41845,12.165368
Großkugel,9716,51.41845,12.165368
Großlehna,10657,51.304806,12.168818
Großlehna,11393,51.304806,12.168818
Großlehna,13145,51.304806,12.168818
Großneuhausen,10353,51.164516,11.286163
Großpösna,12014,51.26671,12.488839
Großrudestedt,12554,51.09565,11.091093
Großrudestedt,2713,51.09565,11.091093
Großrudestedt,6630,51.09565,11.091093
Großräschen,6884,51.591488,14.014898
Großröhrsdorf,7195,51.148518,14.01731
Großschwabhausen,1195,50.93696,11.481934
Großschwabhausen,7371,50.93696,11.481934
Großschwabhausen,779,50.93696,11.481934
Großschönau(Sachs),2311,50.892555,14.66545
Großschönau(Sachs),5763,50.892555,14.66545
Großsteinberg,4570,51.250587,12.637415
Großsteinberg,7081,51.250587,12.637415
Großwalbur,14580,50.32719,10.849282
Großwudicke,4718,52.590435,12.231128
Grub am Forst,13908,50.227524,11.025858
Grub(Oberbay),14205,48.164524,11.782559
Grub(Oberbay),9866,48.164524,11.782559
Grub(Oberpf),5592,49.357857,12.681653
Grunbach,14074,48.81036,9.420029
Grunbach,4905,48.81036,9.420029
Grunbach,9541,48.81036,9.420029
Grunow(Niederlausitz),1647,52.165073,14.378843
Gryfow Slaski (Bahnhof),6323,51.03392,15.428826
Gräfelfing,14197,48.119774,11.425571
Gräfelfing,2131,48.119774,11.425571
Gräfenberg,13862,49.641624,11.250365
Gräfendorf,12269,50.11828,9.737162
Gräfendorf,1615,50.11828,9.737162
Gräfenhainichen,3784,51.72473,12.460037
Gräfenhainichen,5689,51.72473,12.460037
Gräfenroda,9368,50.758896,10.833007
Gräfenroda,9804,50.758896,10.833007
Gräfentonna,5983,51.089733,10.733617
Gräveneck,8871,50.451904,8.250757
Gräveneck,9571,50.451904,8.250757
Grävenwiesbach,5523,50.38224,8.458553
Gröbenzell,530,48.19492,11.374107
Gröbenzell,9092,48.19492,11.374107
Gröbers,3455,51.432346,12.116826
Gröbers,8549,51.432346,12.116826
Gröditz(Riesa),11976,51.41147,13.439542
Grüna(Sachs)Hp,12195,50.811417,12.798514
Grüna(Sachs)Hp,4980,50.811417,12.798514
Grünbach(Vogtl),14102,50.439896,12.372815
Grünberg(Oberhess),2421,50.59659,8.959931
Grünberg(Oberhess),3016,50.59659,8.959931
Grünebach Ort,2505,50.77714,7.90235
Grünebacherhütte,3897,50.781654,7.891546
Grüneberg,10480,52.8678,13.213023
Grüneberg,4183,52.8678,13.213023
Grüneberg,6859,52.8678,13.213023
Grünhainichen-Borstendorf,4304,50.774624,13.163443
Grünsfeld,14395,49.604935,9.745447
Grünsfeld,2690,49.604935,9.745447
Grünstadt,10050,49.564384,8.167962
Grünstadt,6357,49.564384,8.167962
Grünstadt,9219,49.564384,8.167962
Grünstadt Nord,12769,49.573357,8.170781
Grüntal-Wittlensweiler,4955,48.4754,8.460747
Guben,13567,51.957203,14.706775
Guben,7476,51.957203,14.706775
Guldager st,815,55.53596,8.440325
Gummersbach,1831,51.023632,7.56631
Gummersbach,9159,51.023632,7.56631
Gummersbach-Dieringhausen,1099,50.98542,7.542483
Gummersbach-Dieringhausen,3203,50.98542,7.542483
Gumpenried-Asbach,5936,49.07183,13.000993
Gundelfingen(Bay),14456,48.54878,10.377186
Gundelfingen(Bay),4288,48.54878,10.377186
Gundelfingen(Bay),599,48.54878,10.377186
Gundelfingen(Breisgau),11108,48.044025,7.874185
Gundelfingen(Breisgau),5319,48.044025,7.874185
Gundelsdorf,14243,50.27992,11.301455
Gundelsdorf,4157,50.27992,11.301455
Gundelshausen,4568,48.94488,12.003553
Gundelsheim(Neckar),12355,49.282932,9.15787
Gundelsheim(Neckar),6471,49.282932,9.15787
Gundersheim(Rheinhess),10327,49.690166,8.196596
Guntersblum,5856,49.79198,8.351257
Guntersblum,8350,49.79198,8.351257
Gunzenhausen,12086,49.120445,10.755463
Gunzenhausen,7712,49.120445,10.755463
Gunzenhausen,8478,49.120445,10.755463
Gunzenhausen,8659,49.120445,10.755463
Gustorf,1639,51.067173,6.570011
Gutach Freilichtmuseum,12813,48.271675,8.198572
Gutach Freilichtmuseum,13783,48.271675,8.198572
Gutach(Breisgau),2233,48.113323,7.988493
Gutach(Breisgau),7185,48.113323,7.988493
Gutenfürst,5657,50.418797,11.960916
Gutenfürst,8389,50.418797,11.960916
Guthmannshausen,3520,51.132366,11.365703
Guxhagen,12871,51.204323,9.482159
Guxhagen,5567,51.204323,9.482159
Guxhagen Gl.1 Ri. Kassel,4769,51.20462,9.48245
Guxhagen Gl.2 Ri. Melsungen,3319,51.20462,9.48245
Györ,10576,47.68198,17.63479
Gärtringen,2867,48.64091,8.908993
Gärtringen,407,48.64091,8.908993
Gärtringen,6475,48.64091,8.908993
Gäufelden,14888,48.55966,8.850308
Gäufelden,2151,48.55966,8.850308
Göbelnrod,9102,50.59763,8.921448
Gögglingen Hoher Berg,8258,48.338562,9.939098
Gögglingen Riedlenstraße,13293,48.334846,9.936858
Gögglingen Zollbrücke,11928,48.34313,9.941515
Göhrde,2103,53.167747,10.851118
Göhren(Rügen),13341,54.345963,13.737704
Göppingen,13343,48.700027,9.651969
Göppingen,2715,48.700027,9.651969
Göppingen,7138,48.700027,9.651969
Göppingen,8353,48.700027,9.651969
Görden,11167,52.42788,12.503951
Görlitz,10995,51.146767,14.97908
Görlitz,11716,51.146767,14.97908
Görlitz,12701,51.146767,14.97908
Görlitz,3323,51.146767,14.97908
Görlitz,5620,51.146767,14.97908
Görlitz,976,51.146767,14.97908
Görlitz Bahnhof,461,51.14692,14.978105
Görlitz Bahnhof,9620,51.14681,14.978033
Görlitz-Rauschwalde,13700,51.14908,14.93601
Görlitz-Rauschwalde,6919,51.14908,14.93601
Görlitz-Weinhübel,3699,51.128662,14.970271
Görsbach,4795,51.455734,10.941792
Görsbach,775,51.455734,10.941792
Görschnitz,8868,49.957306,11.700315
Götschendorf,3400,53.086834,13.665919
Göttingen,10806,51.536816,9.926072
Göttingen,12052,51.536816,9.926072
Göttingen,4464,51.536816,9.926072
Göttingen,7436,51.536816,9.926072
Göttingen,9684,51.536816,9.926072
Götz,13647,52.411224,12.725983
Götz,916,52.411224,12.725983
Gößnitz,11948,50.8932,12.429301
Gößnitz,12950,50.8932,12.429301
Gößnitz,3651,50.8932,12.429301
Gößnitz,399,50.8932,12.429301
Gößnitz,6495,50.8932,12.429301
Gültstein,13109,48.577496,8.881558
Gündlkofen,3984,48.526157,12.033642
Gündlkofen,5954,48.526157,12.033642
Günzach,10274,47.8196,10.439565
Günzach,2964,47.8196,10.439565
Günzburg,10215,48.460564,10.279262
Günzburg,11492,48.460564,10.279262
Günzburg,12536,48.460564,10.279262
Günzburg,13858,48.460564,10.279262
Günzburg,1747,48.460564,10.279262
Günzburg,3383,48.460564,10.279262
Güsen(b Genthin),1364,52.33489,11.977862
Güsen(b Genthin),451,52.33489,11.977862
Güsten,11761,51.79302,11.601766
Güsten,2170,51.79302,11.601766
Güsten,6041,51.79302,11.601766
Güsten,9608,51.79302,11.601766
Güstrow,14783,53.8006,12.172836
Güstrow,2884,53.8006,12.172836
Güstrow,4652,53.8006,12.172836
Güstrow,4729,53.8006,12.172836
Güstrow,6677,53.8006,12.172836
Güterglück,13372,51.993473,11.986389
Güterglück,8837,51.993473,11.986389
Gütersloh Hbf,10444,51.90694,8.385071
Gütersloh Hbf,11542,51.90694,8.385071
Gütersloh Hbf,12104,51.90694,8.385071
Gütersloh Hbf,3560,51.90694,8.385071
Gütersloh Hbf,6877,51.90694,8.385071
Haan,6721,51.18812,6.998018
Haan,843,51.18812,6.998018
Haan-Gruiten,11676,51.214558,7.010546
Haan-Gruiten,13002,51.214558,7.010546
Haan-Gruiten,4721,51.214558,7.010546
Haan-Gruiten,5407,51.214558,7.010546
Haar,11679,48.111412,11.73115
Haar,4515,48.111412,11.73115
Haar,9316,48.111412,11.73115
Haarhausen,10613,50.867435,10.905715
Haarhausen,9984,50.867435,10.905715
Hachenburg,4086,50.664,7.822895
Hachenburg,5559,50.664,7.822895
Hadamar,11102,50.44719,8.043453
Hadamar,11478,50.44719,8.043453
Hademarschen,1227,54.12281,9.414475
Hadmersleben,6434,52.00736,11.324446
Haffkrug,12173,54.054188,10.742682
Haffkrug,13936,54.054188,10.742682
Hagebök,11789,53.96126,11.614882
Hagebök,14632,53.96126,11.614882
Hagelstadt,13739,48.89586,12.214829
Hagelstadt,7574,48.89586,12.214829
Hagen Hbf,10994,51.362747,7.460249
Hagen Hbf,11767,51.362747,7.460249
Hagen Hbf,1705,51.362747,7.460249
Hagen Hbf,2778,51.362747,7.460249
Hagen Hbf,3316,51.362747,7.460249
Hagen Hbf,5049,51.362747,7.460249
Hagen Hbf,5183,51.362747,7.460249
Hagen Hbf,6367,51.362747,7.460249
