stop_name,stop_id,stop_lat,stop_lon
Vellmar-Osterberg/EKZ Gl.1 Ri. Kassel,11610,51.35455,9.460368
Vellmar-Osterberg/EKZ Gl.2 Ri. Hümme,7487,51.35455,9.460368
Velten(Mark),10446,52.68489,13.172034
Velten(Mark),12741,52.68489,13.172034
Vendenheim,9795,48.6661,7.718215
Venlo,1973,51.364407,6.171838
Venlo(Gr),2365,51.340893,6.192712
Ventschow,6194,53.78721,11.580016
Ventschow,799,53.78721,11.580016
Verden(Aller),11895,52.92082,9.237855
Verden(Aller),12914,52.92082,9.237855
Verden(Aller),15026,52.92082,9.237855
Verden(Aller),9094,52.92082,9.237855
Verden(Aller),9958,52.92082,9.237855
Veringendorf,2272,48.16028,9.199108
Veringenstadt,1559,48.18141,9.210822
Vernawahlshausen,9451,51.629528,9.614442
Verviers Central,12686,50.58816,5.855
Verviers Central,4620,50.58816,5.855
Verviers-Palais,10198,50.590908,5.864278
Verviers-Palais,1983,50.590908,5.864278
Vesec u Liberce,9615,50.74347,15.08098
Vesele pod Rabstejnem,3372,50.794437,14.362876
Vetschau,11663,51.78976,14.081023
Vetschau,12687,51.78976,14.081023
Vettweiß,1448,50.743073,6.602616
Vettweiß-Jakobwüllesheim,1943,50.766705,6.565209
Viborg st,5350,56.447556,9.396876
Viby Jylland st,10658,56.12235,10.160388
Vichova n.Jizerou,4799,50.627186,15.484153
Viechtach,1890,49.078857,12.889374
Vienenburg,1067,51.955032,10.562174
Vienenburg,6115,51.955032,10.562174
Vienenburg,6247,51.955032,10.562174
Vierenstraße,3437,50.466904,12.967797
Vierkirchen-Esterhofen,10157,48.36112,11.445108
Viernau,5902,50.667107,10.558908
Viersen,14371,51.254948,6.403896
Viersen,15008,51.254948,6.403896
Viersen,1902,51.254948,6.403896
Viersen,8247,51.254948,6.403896
Vieselbach,13088,50.99295,11.138329
Vieselbach,5793,50.99295,11.138329
Vilemov u Sluknova,8923,50.99216,14.321317
Vilemov u Sluknova,9167,50.99228,14.32105
Villingen(Schwarzw),10616,48.05802,8.465261
Villingen(Schwarzw),12345,48.05802,8.465261
Villingen(Schwarzw),12790,48.05802,8.465261
Villingen(Schwarzw),12812,48.05802,8.465261
Villingen(Schwarzw),9980,48.05802,8.465261
Villingen-Schwenningen Eisstadion,12421,48.052773,8.528553
Villingen-Schwenningen Hammerstatt,13345,48.060177,8.546922
Villmar,12525,50.39562,8.186885
Villmar,5489,50.39562,8.186885
Vils Stadt,6235,47.549812,10.631642
Vilsbiburg,11864,48.447384,12.3475
Vilsbiburg,7182,48.447384,12.3475
Vilseck,13294,49.615627,11.801058
Vilseck,2859,49.615627,11.801058
Vilshofen(Niederbay),10578,48.62955,13.190867
Vilshofen(Niederbay),5264,48.62955,13.190867
Vilshofen(Niederbay),6459,48.62955,13.190867
Vinderup st,14222,56.482834,8.783367
Vinzelberg,1581,52.569183,11.67196
Vinzelberg,3897,52.569183,11.67196
Visby st,2659,55.009495,8.802019
Visnova,12791,50.973274,15.028473
Vitineves,12323,50.399307,15.38073
Vlci Dul-Dobranov,7680,50.671474,14.607855
Vlcice,2120,50.546696,15.834514
Voerde(Niederrhein),8978,51.59754,6.688813
Voerde(Niederrhein),9768,51.59754,6.688813
"Vogelsang (OHV), Bahnhof",13712,53.03705,13.386576
Vogelsang(Gransee),13640,53.037712,13.385687
Vogelweh,15144,49.438534,7.706011
Vogelweh,3826,49.438534,7.706011
Vohburg,12803,48.739124,11.60735
Vohburg,9527,48.739124,11.60735
Voigtsgrün,12095,50.634018,12.426541
Voigtstedt,10362,51.391632,11.306824
Voigtstedt,7885,51.391632,11.306824
Vojice,134,50.384438,15.497942
Vojtanov,12666,50.16775,12.327484
Vojtanov obec,6084,50.162678,12.313
Vojtanov(Gr),10435,50.21374,12.327433
Volkmarsen,8537,51.407566,9.117226
Volkmarsen,9807,51.407566,9.117226
Volkringhausen,2067,51.35989,7.872214
Volpriehausen,12256,51.66097,9.737822
Vorhop,8724,52.64804,10.656384
Vormwald,5445,50.98042,8.143094
Vormwald Dorf,6828,50.98993,8.127215
Vorra(Pegnitz),13029,49.56267,11.493294
Vorra(Pegnitz),9867,49.56267,11.493294
Voßloch,14294,53.790604,9.735868
Vratislavice n.Nisou,11369,50.740143,15.093466
"Vrchlabi, Podhuri Bf",5298,50.600708,15.624766
"Vrchlabí, Bf",10808,50.618675,15.622853
Vroegum st,8578,55.65386,8.292159
Vrátno,402,50.442947,14.686413
Vsestary,2352,50.252632,15.764589
Vsetaty,7582,50.282345,14.58511
Vysluni,11211,50.481003,13.211149
Vöhl-Ederbringhausen,5582,51.129566,8.871803
Vöhl-Herzhausen,13175,51.181225,8.884998
Vöhl-Schmittlotheim,13989,51.156837,8.900261
Vöhl-Thalitter,5608,51.21744,8.895033
Vöhringen,184,48.279087,10.083628
Vöhringen,8170,48.279087,10.083628
Vöhrum,1670,52.33543,10.168802
Vöhrum,3542,52.33543,10.168802
Völklingen,12161,49.249092,6.848156
Völklingen,12309,49.249092,6.848156
Völksen/Eldagsen,12910,52.211876,9.626528
Völksen/Eldagsen,14136,52.211876,9.626528
Völs,11165,47.25576,11.32119
Wabern(Bz Kassel),10597,51.103134,9.35804
Wabern(Bz Kassel),10879,51.103134,9.35804
Wabern(Bz Kassel),12179,51.103134,9.35804
Wabern(Bz Kassel),4025,51.103134,9.35804
Wabern(Bz Kassel),5994,51.103134,9.35804
Wabern(Bz Kassel),8604,51.103134,9.35804
Wachenheim(Pfalz),9070,49.4393,8.191152
Wackershofen,1385,49.13725,9.697115
Wackershofen,1863,49.13725,9.697115
Waffenbrunn,9392,49.26154,12.675032
Waghäusel,12681,49.248184,8.508313
Waghäusel,4308,49.248184,8.508313
Waghäusel,6382,49.248184,8.508313
Waging,13684,47.931618,12.727085
Wahlbach(Kr Siegen),2154,50.758415,8.053783
Wahlheim,10723,49.719105,8.09992
Wahlitz,13272,52.109177,11.788868
Wahlitz,2113,52.109177,11.788868
Wahlstedt,8656,53.961056,10.229866
Wahlwies,3890,47.814175,8.965227
Wahrenholz,12089,52.608,10.606954
Wahrenholz,9058,52.608,10.606954
Waiblingen,11236,48.826122,9.299882
Waiblingen,11574,48.826122,9.299882
Waiblingen,13261,48.826122,9.299882
Waiblingen,13550,48.826122,9.299882
Waiblingen,4529,48.826122,9.299882
Waiblingen,4739,48.826122,9.299882
Waibstadt,8787,49.30094,8.919354
Waibstadt,9370,49.30094,8.919354
Waigolshausen,14335,49.967293,10.116027
Waigolshausen,6493,49.967293,10.116027
Wakendorf,2918,53.866264,10.365956
Walbourg,8296,48.886044,7.809405
Walbrzych Centrum,11327,50.77216,16.269253
Walbrzych Centrum,11537,50.77201,16.269217
Walbrzych Fabryczny,14539,50.761387,16.267807
Walbrzych Glowny,531,50.74325,16.281776
Walbrzych Miasto,7001,50.785515,16.28473
Walbrzych Szczawienko,1372,50.816,16.30215
Walddrehna,3527,51.772724,13.617249
Waldenburg(Württ),5198,49.202538,9.658699
Waldenburg(Württ),7048,49.202538,9.658699
Waldershof,13758,49.98272,12.057267
Waldershof,2501,49.98272,12.057267
Waldfischbach,10559,49.288338,7.651516
Waldfischbach,5299,49.288338,7.651516
Waldhausen(b Geislingen),5540,48.635307,9.907723
Waldhausen(b Schorndorf),5046,48.789185,9.637927
Waldhausen(b Schorndorf),9210,48.789185,9.637927
Waldheim,8000,51.075817,13.013923
Waldkirch,13372,48.09569,7.957245
Waldkirch,8387,48.09569,7.957245
Waldkirchen(Erzgeb),9955,50.762714,13.090571
Waldkirchen(Niederbay.),9759,48.737164,13.60658
Waldkraiburg-Kraiburg,5398,48.202953,12.408022
Waldmünchen,11457,49.377888,12.696007
Waldshut,12738,47.62137,8.219526
Waldshut,1520,47.62137,8.219526
Waldshut,4367,47.62137,8.219526
Walhausen(Saar),13185,49.5588,7.129374
Walhausen(Saar),6814,49.5588,7.129374
Walheim(Württ),13205,49.01094,9.152118
Walheim(Württ),4168,49.01094,9.152118
Walkenried,14405,51.584877,10.608814
Wallau(Lahn),3642,50.922897,8.47001
Walldorf(Hess),7546,50.00134,8.580811
Walldorf(Hess),7925,50.00134,8.580811
Walldorf(Hess),9855,50.00134,8.580811
Walldorf(Werra),3301,50.617603,10.390843
Walldürn,4839,49.578022,9.367542
Walldürn,5701,49.578022,9.367542
Wallersdorf,10933,48.740643,12.743464
Wallersdorf,948,48.740643,12.743464
Wallersee,10731,47.91942,13.159328
Wallertheim,934,49.83265,8.049458
Walleshausen,3807,48.15022,10.980995
Walleshausen,8101,48.15022,10.980995
Wallhausen(Helme),13396,51.462025,11.206677
Wallhausen(Helme),4897,51.462025,11.206677
Wallhausen(Württ),10838,49.209152,10.063117
Wallwitz(Saalkr),14643,51.581757,11.921079
Wallwitz(Saalkr),9993,51.581757,11.921079
Walpertskirchen,13395,48.26087,11.970421
Walporzheim,12273,50.532513,7.078478
Walschleben,10889,51.067883,10.955958
Walschleben,3204,51.06555,10.934393
Walschleben,3324,51.066322,10.933905
Walschleben,5945,51.066322,10.933905
"Walschleben, Am See",11151,51.068794,10.931365
"Walschleben, Am See",60,51.0692,10.931299
"Walschleben, Neue Gasse",14920,51.06017,10.938496
"Walschleben, Neue Gasse",2227,51.0604,10.938248
"Walschleben, Schule",7622,51.066795,10.935748
Walsleben,13876,52.94704,12.679027
Waltershausen,13273,50.90073,10.563743
Waltershausen,2927,50.90073,10.563743
Waltershausen Schnepfenthal,2412,50.883972,10.576211
Wandersleben,5021,50.906666,10.852498
Wandersleben,7671,50.906666,10.852498
Wandlitz,3149,52.744823,13.46615
"Wandlitz, Bahnhof",3570,52.745358,13.466607
"Wandlitz, Wandlitzsee Bhf",8081,52.757034,13.472984
Wandlitzsee,3954,52.755966,13.474025
Wangen(Allgäu),11937,47.689228,9.830573
Wangen(Unstrut),11181,51.271503,11.545293
Wangerooge Flugplatz,66,53.78811,7.909186
Wanne-Eickel Hbf,12671,51.531258,7.165783
Wanne-Eickel Hbf,13236,51.531258,7.165783
Wanne-Eickel Hbf,188,51.531258,7.165783
Wanne-Eickel Hbf,197,51.531258,7.165783
Wanne-Eickel Hbf,7252,51.531258,7.165783
Wanne-Eickel Hbf,803,51.531258,7.165783
Wanne-Eickel Hbf,8608,51.531258,7.165783
Wannweil,12232,48.512314,9.150449
Wannweil,7800,48.512314,9.150449
Wansleben am See,5078,51.462418,11.746764
Wansleben am See,9833,51.462418,11.746764
Warburg(Westf),1017,51.492954,9.163845
Warburg(Westf),2226,51.492954,9.163845
Warburg(Westf),3025,51.492954,9.163845
Waren(Müritz),10727,53.52151,12.680678
Waren(Müritz),5266,53.52151,12.680678
Waren(Müritz),8565,53.52151,12.680678
Warendorf,12031,51.950092,7.984464
Warendorf,5060,51.950092,7.984464
Warendorf-Einen-Müssingen,463,51.9614,7.894774
Warmbad,4149,50.668495,13.064031
Warnemünde,11039,54.176853,12.091271
Warnemünde,12324,54.176853,12.091271
Warnemünde,6364,54.176853,12.091271
Warnemünde,8603,54.176853,12.091271
Warnemünde Werft,14173,54.16932,12.085638
Warnemünde Werft,3245,54.16932,12.085638
Warnemünde Werft,5031,54.16932,12.085638
Warngau,8662,47.83357,11.709472
Warnitz(Uckermark),12159,53.18203,13.876684
Warnitz(Uckermark),7957,53.18203,13.876684
"Warnitz, Bahnhof",6964,53.18393,13.877281
Warthausen,11109,48.129913,9.801661
Warthausen,6633,48.129913,9.801661
Warthausen,6971,48.129913,9.801661
Wasbek,12034,54.07558,9.898016
Wasenweiler,1231,48.04659,7.686813
Wasseralfingen,14669,48.858616,10.103645
Wasseralfingen,7325,48.858616,10.103645
Wasserbillig,11474,49.71283,6.499351
Wasserbillig,14596,49.71283,6.499351
Wasserbillig,7094,49.71283,6.499351
Wasserburg(Bodensee),2713,47.571903,9.639064
Wasserburg(Günz),1747,48.438377,10.269707
Wasserburg(Inn)Bf,1423,48.06156,12.18523
Wasserburg(Inn)Bf,15092,48.06156,12.18523
Wasserburg(Inn)Bf,3883,48.06156,12.18523
Wasserliesch,2438,49.708466,6.537216
Wasserliesch,3285,49.708466,6.537216
Wasserthaleben,365,51.258457,10.890294
Wasserzell(b Eichstätt),11359,48.875347,11.16797
Wasungen,4034,50.662895,10.359287
Wattenscheid,123,51.473213,7.139521
Wattenscheid,6126,51.473213,7.139521
Wattenscheid-Höntrop,5289,51.459892,7.153535
Wattenscheid-Höntrop,8365,51.459892,7.153535
Watzelsteg,1521,49.20694,12.899847
Watzenborn-Steinberg,11461,50.5455,8.723435
Wecker,11082,49.70009,6.387365
Weckesheim,699,50.35956,8.843673
Weddel(Braunschw),4459,52.26912,10.623494
Weddel(Braunschw),8332,52.26912,10.623494
Wedel(Holst),4960,53.581993,9.705161
Wedel(Holst),7335,53.581993,9.705161
Weesenstein,540,50.93636,13.862885
Weetzen,11649,52.29835,9.635376
Weetzen,12730,52.29835,9.635376
Weetzen,2444,52.29835,9.635376
Weeze,13635,51.624294,6.197976
Weeze,392,51.624294,6.197976
Wefensleben,13061,52.17694,11.155205
Wefensleben,14692,52.17694,11.155205
Wega,12637,51.128193,9.175551
Wega,9707,51.128193,9.175551
Wegberg,9091,51.14518,6.281289
Wegeleben,11935,51.871582,11.168551
Wegeleben,12215,51.871582,11.168551
Wegenstedt,8907,52.387074,11.208882
Wegliniec Bf,12819,51.28998,15.22268
Wehdel,2867,53.512363,8.806549
Wehr(Mosel),15016,49.586464,6.376822
Wehr(Mosel),94,49.586464,6.376822
Wehr-Brennet,3038,47.58092,7.910525
Wehr-Brennet,8212,47.58092,7.910525
Wehretal-Reichensachsen,11379,51.154095,9.985977
Wehretal-Reichensachsen,2593,51.154095,9.985977
Wehrheim,1190,50.29635,8.56703
Weibhausen,5854,47.898575,12.692476
Weichering,13102,48.720646,11.330409
Weichering,7769,48.720646,11.330409
Weickersdorf(Sachs),13171,51.110905,14.151122
Weickersdorf(Sachs),2873,51.110905,14.151122
Weida,12310,50.78592,12.062243
Weida,4019,50.78592,12.062243
Weida,9399,50.78592,12.062243
Weida Altstadt,14557,50.76787,12.058457
Weida Mitte,353,50.776505,12.055613
Weiden(Oberpf),11924,49.67049,12.153846
Weiden(Oberpf),1901,49.67049,12.153846
Weiden(Oberpf),2933,49.67049,12.153846
Weiden(Oberpf),3206,49.67049,12.153846
Weiden(Oberpf),6135,49.67049,12.153846
Weiden(Oberpf),8432,49.67049,12.153846
Weidenbach,11830,48.254124,12.347317
Weidenbach,12835,48.254124,12.347317
Weidenberg,6636,49.94361,11.723267
Weidenthal,1812,49.417496,7.994912
Weidenthal,3855,49.417496,7.994912
Weiding,3337,49.255722,12.776995
Weiherhammer,11380,49.631252,12.061829
Weiherhammer,2663,49.631252,12.061829
Weiherhof,11303,49.459927,10.928488
Weikersheim,5756,49.478462,9.905718
Weikersheim,9270,49.478462,9.905718
Weil am Rhein,12654,47.59397,7.608419
Weil am Rhein,7799,47.59397,7.608419
Weil am Rhein,786,47.59397,7.608419
Weil am Rhein,9501,47.59397,7.608419
Weil am Rhein Ost,6169,47.59063,7.63478
Weil am Rhein-Gartenstadt,5436,47.588707,7.616284
Weil am Rhein-Pfädlistraße,10678,47.589016,7.626493
Weil der Stadt,4510,48.75548,8.872806
Weil der Stadt,9047,48.75548,8.872806
Weil i. S. Troppel,14054,48.62007,9.043439
Weil i. S. Untere Halde,9404,48.620377,9.062116
Weil im Schönbuch Röte,1988,48.62086,9.049964
Weilbach(Unterallg),4945,48.125996,10.429623
Weilbach(Unterfr),7323,49.668682,9.213165
Weilburg,1659,50.486366,8.267949
Weilburg,6945,50.486366,8.267949
Weiler (Brohltal),8586,50.459034,7.258502
Weiler(Rems),10052,48.8003,9.501991
Weiler(Rems),12862,48.8003,9.501991
Weilerswist,10999,50.750294,6.845078
Weilerswist,5810,50.750294,6.845078
Weilerswist-Derkum,4802,50.704964,6.81683
Weilerswist-Derkum,7461,50.704964,6.81683
Weilheim(Oberbay),10824,47.845364,11.14286
Weilheim(Oberbay),4342,47.845364,11.14286
Weilheim(Oberbay),5640,47.845364,11.14286
Weilheim(Oberbay),5813,47.845364,11.14286
Weilheim(Oberbay),8893,47.845364,11.14286
Weilheim(Württ),7836,48.025105,8.775956
Weilimdorf,8621,48.82208,9.094328
Weilimdorf,9936,48.82208,9.094328
Weimar,1332,50.991486,11.326458
Weimar,14740,50.991486,11.326458
Weimar,432,50.991486,11.326458
Weimar,4515,50.991486,11.326458
Weimar,4997,50.991486,11.326458
Weimar,5008,50.991486,11.326458
Weimar Berkaer Bf,11213,50.980625,11.313686
Weimar Berkaer Bf,721,50.980625,11.313686
Weimar West,10823,50.988083,11.311561
"Weinbrennerplatz, Karlsruhe",12917,49.00566,8.376699
"Weinbrennerplatz, Karlsruhe",719,49.00564,8.376714
"Weinbrennerplatz, Karlsruhe",7819,49.005306,8.377822
Weinböhla Hp,10600,51.1591,13.561549
Weinböhla Hp,117,51.1591,13.561549
Weinfelden,11746,47.566223,9.106368
Weingarten Berg,7273,47.816853,9.616876
Weingarten Berg,7744,47.816853,9.616876
Weingarten(Baden),12684,49.0591,8.521224
Weingarten(Baden),12693,49.0591,8.521224
Weinheim(Bergstr)Hbf,10415,49.553303,8.665351
Weinheim(Bergstr)Hbf,11493,49.553303,8.665351
Weinheim(Bergstr)Hbf,6532,49.553303,8.665351
Weinheim(Bergstr)Hbf,7007,49.553303,8.665351
Weinheim(Bergstr)Hbf,736,49.553303,8.665351
Weinheim(Bergstr)Hbf,7692,49.553303,8.665351
Weinheim-Lützelsachsen,13028,49.527386,8.649501
Weinheim-Lützelsachsen,13163,49.527386,8.649501
Weinheim-Sulzbach,10311,49.5758,8.65636
Weinheim-Sulzbach,6037,49.5758,8.65636
Weinsberg,14353,49.148,9.287024
Weinsberg,5157,49.148,9.287024
"Weinweg, Karlsruhe",5519,49.004524,8.441127
Weischlitz,11606,50.448105,12.060517
Weischlitz,12202,50.448105,12.060517
Weischlitz,3832,50.448105,12.060517
Weisen,10438,53.025547,11.787505
Weisenbach,11865,48.72753,8.355263
Weisenheim(Sand),10739,49.51393,8.249874
Weisenheim(Sand),5666,49.51393,8.249874
Weiterstadt,10737,49.909706,8.579385
Weiterstadt,12340,49.909706,8.579385
Weixdorf,7207,51.15004,13.806676
Weixdorf Bad,9046,51.140118,13.802003
Weizen,9196,47.768833,8.476514
Weizern-Hopferau,12851,47.614594,10.62046
Weizern-Hopferau,7725,47.614594,10.62046
Weißandt-Gölzau,1161,51.66967,12.028765
Weißandt-Gölzau,4925,51.66967,12.028765
Weißenau,55,47.765976,9.594383
Weißenau,8094,47.765976,9.594383
Weißenburg(Bay),11075,49.029675,10.96539
Weißenburg(Bay),1337,49.029675,10.96539
Weißenfels,2105,51.204617,11.970926
Weißenfels,2207,51.204617,11.970926
Weißenfels,6809,51.204617,11.970926
Weißenfels,7441,51.204617,11.970926
Weißenfels West,14329,51.19448,11.943964
Weißenhorn,12128,48.305794,10.153157
Weißenhorn-Eschach,3182,48.301,10.135093
Weißenohe,270,49.629288,11.249367
Weißenthurm,1907,50.421177,7.450988
Weißenthurm,8318,50.421177,7.450988
Weißer See,2292,53.283035,12.948926
Weißes Roß,8206,51.10663,13.661618
Weißwasser - Ost,10073,51.51689,14.657837
Weißwasser Teichstraße,11029,51.510296,14.645459
Weißwasser(Oberlausitz),2254,51.505444,14.638027
Weißwasser(Oberlausitz),6589,51.505444,14.638027
"Welfenstraße, Karlsruhe",11403,48.995354,8.384929
Welgesheim-Zotzenheim,3898,49.878574,7.956653
Welkenraedt,13215,50.65951,5.975023
Welkenraedt,9555,50.65951,5.975023
Welkers,586,50.480995,9.722538
Wellen(Magdeburg),3538,52.13616,11.432138
Wellen(Magdeburg),7942,52.13616,11.432138
Wellen(Mosel),6509,49.67266,6.441322
Wellen(Mosel),9740,49.67266,6.441322
Wellendorf,181,52.18117,8.140157
Wellmitz,10641,52.064644,14.714896
Wellmitz,8457,52.064644,14.714896
Welschen Ennest,12514,51.04197,8.00361
Welschen Ennest,8793,51.04197,8.00361
Welschingen-Neuhausen,1664,47.83403,8.769216
Welschingen-Neuhausen,3166,47.83403,8.769216
Welschingen-Neuhausen,779,47.83403,8.769216
Welver,5987,51.616253,7.956653
Welver,9566,51.616253,7.956653
Wemmetsweiler Rathaus,2555,49.369522,7.085936
Wendisch Evern,6524,53.21764,10.462781
Wendisch-Rietz,118,52.206825,14.009652
"Wendisch-Rietz, Bahnhof",12743,52.206646,14.009277
Wendlingen(Neckar),11819,48.672962,9.373011
Wendlingen(Neckar),1252,48.672962,9.373011
Wendlingen(Neckar),33,48.672962,9.373011
Wendlingen(Neckar),5956,48.672962,9.373011
Wennedach,6746,48.119396,9.902746
Wennigsen(Deister),4511,52.27963,9.572167
Wennigsen(Deister),6208,52.27963,9.572167
Wensickendorf,6769,52.754974,13.386685
"Wensickendorf, Bahnhof",8588,52.754932,13.386379
Werbig,3089,52.56462,14.407278
Werbig,7089,52.56462,14.407278
"Werbig (MOL), Bahnhof",6563,52.563915,14.403696
Werdau,5469,50.726643,12.36728
Werdau,5966,50.726643,12.36728
Werdau,6153,50.726643,12.36728
Werdau,7460,50.726643,12.36728
Werdau,8479,50.726643,12.36728
Werdau Nord,4664,50.743675,12.371521
Werdau Nord,4692,50.743675,12.371521
Werder(Havel),4121,52.39294,12.926189
Werder(Havel),9026,52.39294,12.926189
Werdohl,5423,51.259483,7.757544
Werdohl,9799,51.259483,7.757544
Werdorf,1946,50.59289,8.417191
Werdorf,625,50.59289,8.417191
Werfen,1875,47.4726,13.195183
Werfen,7101,47.4726,13.195183
Werl,11561,51.55807,7.914136
Werl,13532,51.55807,7.914136
Werl,15069,51.55807,7.914136
Wernau(Neckar),6300,48.69425,9.413898
Wernau(Neckar),9063,48.69425,9.413898
Wernberg,11594,49.538933,12.146226
Wernberg,14859,49.538933,12.146226
Werne a d Lippe,13424,51.66925,7.622934
Werneuchen,12956,52.637455,13.73831
"Werneuchen, Bahnhof",4500,52.637127,13.738216
Wernfeld,2760,50.026066,9.725529
Wernfeld,7658,50.026066,9.725529
Wernigerode Bb_Eck 001 P1,3514,51.777664,10.644212
Wernigerode Bb_Eck 002 P2,5613,51.779617,10.639631
Wernigerode Brm_Bro 001 P1,12044,51.80278,10.616883
Wernigerode Brm_Bro 002 P2,13437,51.801937,10.611474
Wernigerode Brm_Bro 003 P3,10293,51.798607,10.611892
Wernigerode Brm_Bro 004 P4,7108,51.797153,10.616305
Wernigerode Brm_Bro 005 P5,13481,51.79831,10.619101
Wernigerode Drei Annen Hohne Gleis 1,10632,51.77041,10.72711
Wernigerode Drei Annen Hohne Gleis 2,11368,51.77037,10.727167
Wernigerode Drei Annen Hohne Gleis 3,3675,51.770336,10.727238
Wernigerode Drt_Drw 001 P1,11564,51.797108,10.729943
Wernigerode Drt_Drw 002 P2,4097,51.795918,10.731405
Wernigerode Drt_Drw 003 P3,3159,51.793995,10.732781
Wernigerode Drt_Drw 004 P4,11787,51.792557,10.731957
Wernigerode Drt_Drw 005 P5,12544,51.79193,10.733687
Wernigerode Drt_Drw 006 P6,11710,51.791573,10.7365
Wernigerode Drt_Drw 007 P7,11809,51.78983,10.735201
Wernigerode Drt_Drw 008 P8,9747,51.788094,10.739033
Wernigerode Drt_Drw 009 P9,7125,51.784008,10.73563
Wernigerode Drt_Drw 010 P10,4533,51.78148,10.737243
Wernigerode Drt_Drw 011 P11,11419,51.77852,10.733231
Wernigerode Drt_Drw 012 P12,2322,51.771576,10.729603
Wernigerode Drw_Kn 001 P1,14231,51.768867,10.723212
Wernigerode Drw_Kn 002 P2,11408,51.76659,10.72159
Wernigerode Drw_Kn 003 P3,2401,51.76556,10.718827
Wernigerode Drw_Kn 004 P4,13189,51.763626,10.717595
Wernigerode Drw_Kn 005 P5,4001,51.760593,10.711149
Wernigerode Drw_Kn 006 P6,14924,51.76141,10.708095
Wernigerode Drw_Kn 007 P7,991,51.760384,10.706405
Wernigerode Drw_Kn 008 P8,1537,51.760307,10.703056
Wernigerode Drw_Kn 009 P9,9101,51.762825,10.699776
Wernigerode Drw_Kn 010 P10,5940,51.766533,10.702016
Wernigerode Drw_Kn 011 P11,4428,51.76874,10.697216
Wernigerode Drängetal Gleis 1,8153,51.798153,10.729809
Wernigerode Drängetal Gleis 2,13193,51.798153,10.729896
Wernigerode Eck_Gow 001 P1,7858,51.77746,10.622295
Wernigerode Eck_Gow 002 P2,917,51.77906,10.613006
Wernigerode Eck_Gow 003 P3,11254,51.78394,10.602673
Wernigerode Eck_Gow 004 P4,8643,51.78508,10.596771
Wernigerode Elmowerk,3155,51.83879,10.769264
Wernigerode Gow_Brm 001 P1,1549,51.79151,10.593187
Wernigerode Gow_Brm 002 P2,1940,51.793823,10.606169
Wernigerode Gow_Brm 003 P3,4274,51.793182,10.618685
